timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-27,UP,NR,27.59998069,78.05000565,439.0,2019,2,2,58,0,0,13.7,82,438.9,264.3,341.6,440.36571428571426,7.450518678016035,308.3953333333333,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,281.2,276.8
2019-02-28,UP,NR,27.59998069,78.05000565,281.2,2019,2,3,59,0,0,13.8,69,439.0,428.2,393.3,419.36571428571426,61.144339301127914,304.6586666666666,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,270.4,362.8
2019-03-02,UP,NR,27.59998069,78.05000565,270.4,2019,3,5,61,1,0,15.9,70,281.2,435.6,365.3,395.7657142857143,82.11809927519904,301.49533333333335,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,271.8,405.5
2019-03-03,UP,NR,27.59998069,78.05000565,271.8,2019,3,6,62,1,0,16.5,77,270.4,444.4,220.4,371.10857142857145,90.55999400555257,303.20866666666666,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,271.2,429.1
2019-03-04,UP,NR,27.59998069,78.05000565,271.2,2019,3,0,63,0,1,17.7,80,271.8,451.26,220.8,345.38571428571424,89.56607297727984,304.88866666666667,0.0,1.0,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022,282.1,430.6
2019-03-05,UP,NR,27.59998069,78.05000565,282.1,2019,3,1,64,0,0,17.4,68,271.2,445.2,234.8,322.0857142857143,79.97337949950226,306.4653333333333,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8919813464595485,0.45207220393230435,276.9,431.3
2019-03-06,UP,NR,27.59998069,78.05000565,276.9,2019,3,2,65,0,0,16.7,63,282.1,438.9,241.2,298.9428571428571,61.94281925407358,307.6553333333333,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,276.8,439.7
2019-03-07,UP,NR,27.59998069,78.05000565,276.8,2019,3,3,66,0,0,17.6,62,276.9,439.0,246.2,275.77142857142854,4.784946633524293,308.67533333333336,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9070138128026359,0.4211008707960896,362.8,409.2
2019-03-08,UP,NR,27.59998069,78.05000565,362.8,2019,3,4,67,0,0,18.8,61,276.8,281.2,241.2,287.42857142857144,33.49292036066251,312.72866666666664,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9141279881853337,0.40542572835999735,405.5,235.1
2019-03-09,UP,NR,27.59998069,78.05000565,405.5,2019,3,5,68,1,0,19.9,58,362.8,270.4,241.3,306.7285714285714,54.42749655231588,318.202,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9209712877166346,0.38963044953078796,429.1,222.1
2019-03-10,UP,NR,27.59998069,78.05000565,429.1,2019,3,6,69,1,0,19.5,55,405.5,271.8,260.1,329.2,68.30583186424607,323.8353333333333,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9275416835791966,0.37371971479046906,430.6,249.0
2019-03-11,UP,NR,27.59998069,78.05000565,430.6,2019,3,0,70,0,0,21.5,49,429.1,271.2,262.8,351.9714285714286,72.20608733077181,329.4286666666667,0.0,1.0,1.0,6.123233995736766e-17,0.9338372288229252,0.35769823883312546,431.3,276.4
2019-03-12,UP,NR,27.59998069,78.05000565,431.3,2019,3,1,71,0,0,20.7,57,430.6,282.1,268.2,373.2857142857143,70.13466638240634,334.8653333333333,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,439.7,287.7
2019-03-13,UP,NR,27.59998069,78.05000565,439.7,2019,3,2,72,0,0,19.7,58,431.3,276.9,273.2,396.54285714285714,58.94576199475984,340.4153333333333,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801,409.2,268.6
2019-03-14,UP,NR,27.59998069,78.05000565,409.2,2019,3,3,73,0,0,19.8,59,439.7,276.8,276.9,415.45714285714286,26.34772963924752,344.82533333333333,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,235.1,287.1
2019-03-15,UP,NR,27.59998069,78.05000565,235.1,2019,3,4,74,0,0,19.3,58,409.2,362.8,281.4,397.2142857142857,72.56207523152008,343.282,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9562348265919056,0.29260033563334836,222.1,260.8
2019-03-16,UP,NR,27.59998069,78.05000565,222.1,2019,3,5,75,1,0,18.5,56,235.1,405.5,268.8,371.0142857142857,97.79469018597808,341.72533333333337,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9611297838723007,0.27609697309746883,249.0,258.2
2019-03-17,UP,NR,27.59998069,78.05000565,249.0,2019,3,6,76,1,0,19.6,54,222.1,429.1,261.4,345.2857142857143,103.49124646673309,341.31199999999995,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,276.4,258.4
2019-03-18,UP,NR,27.59998069,78.05000565,276.4,2019,3,0,77,0,0,20.3,54,249.0,430.6,264.7,323.25714285714287,98.60065681226223,341.702,0.0,1.0,1.0,6.123233995736766e-17,0.9700639218515071,0.2428497220959356,287.7,238.2
2019-03-19,UP,NR,27.59998069,78.05000565,287.7,2019,3,1,78,0,0,21.8,52,276.4,431.3,272.5,302.74285714285713,86.58111528393188,342.20866666666666,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9741004551724205,0.22611568550828828,268.6,236.2
2019-03-20,UP,NR,27.59998069,78.05000565,268.6,2019,3,2,79,0,0,23.6,47,287.7,439.7,272.5,278.3,62.187940953210294,342.07866666666666,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9778483415056568,0.20931464596304847,287.1,240.5
2019-03-21,UP,NR,27.59998069,78.05000565,287.1,2019,3,3,80,0,1,23.8,46,268.6,409.2,268.0,260.85714285714283,25.874366796944443,342.7153333333334,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998,260.8,232.6
2019-03-22,UP,NR,27.59998069,78.05000565,260.8,2019,3,4,81,0,0,22.8,41,287.1,235.1,270.0,264.5285714285714,23.306344936211683,342.40866666666665,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,258.2,291.7
2019-03-23,UP,NR,27.59998069,78.05000565,258.2,2019,3,5,82,1,0,22.0,43,260.8,222.1,264.3,269.68571428571425,14.791937958610982,342.20533333333333,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,258.4,279.4
2019-03-24,UP,NR,27.59998069,78.05000565,258.4,2019,3,6,83,1,0,24.7,45,258.2,249.0,428.2,271.0285714285714,12.907712718333027,336.54533333333336,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,238.2,297.6
2019-03-25,UP,NR,27.59998069,78.05000565,238.2,2019,3,0,84,0,0,23.2,57,258.4,276.4,435.6,265.57142857142856,17.512159041239904,329.9653333333333,0.0,1.0,1.0,6.123233995736766e-17,0.9922222094179323,0.12447926388678915,236.2,308.6
2019-03-26,UP,NR,27.59998069,78.05000565,236.2,2019,3,1,85,0,0,22.6,57,238.2,287.7,444.4,258.2142857142857,17.484128857473138,323.0253333333333,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.994217906893952,0.10738134666416309,240.5,317.9
2019-03-27,UP,NR,27.59998069,78.05000565,240.5,2019,3,2,86,0,0,23.2,54,236.2,268.6,451.26,254.20000000000002,17.922518424223405,316.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.995918996147179,0.09025161003104117,232.6,320.0
2019-03-28,UP,NR,27.59998069,78.05000565,232.6,2019,3,3,87,0,0,26.1,54,240.5,287.1,445.2,246.41428571428568,12.15955434646838,308.9133333333333,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,291.7,292.2
2019-03-29,UP,NR,27.59998069,78.05000565,291.7,2019,3,4,88,0,0,27.2,55,232.6,260.8,438.9,250.82857142857142,20.7949284110094,304.0066666666666,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9984354211555643,0.055916990100603484,279.4,261.4
2019-03-30,UP,NR,27.59998069,78.05000565,279.4,2019,3,5,89,1,0,27.4,50,291.7,258.2,439.0,253.85714285714286,23.424905346151352,298.68666666666667,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9992500112396835,0.03872228089217446,297.6,259.6
2019-03-31,UP,NR,27.59998069,78.05000565,297.6,2019,3,6,90,1,0,27.2,39,279.4,258.4,281.2,259.45714285714286,28.768145412524483,299.23333333333335,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9997685019798909,0.021516097436222254,308.6,241.9
2019-04-02,UP,NR,27.59998069,78.05000565,308.6,2019,4,1,92,0,0,25.6,40,297.6,238.2,270.4,269.5142857142857,32.19929753744219,300.5066666666666,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9999166586547379,-0.01291029607500882,317.9,241.9
2019-04-03,UP,NR,27.59998069,78.05000565,317.9,2019,4,2,93,0,0,26.4,41,308.6,236.2,271.8,281.18571428571425,32.910354427921376,302.0433333333333,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,320.0,268.0
2019-04-04,UP,NR,27.59998069,78.05000565,320.0,2019,4,3,94,0,0,27.6,44,317.9,240.5,271.2,292.54285714285714,30.129932909696954,303.66999999999996,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,292.2,258.0
2019-04-05,UP,NR,27.59998069,78.05000565,292.2,2019,4,4,95,0,0,29.2,42,320.0,232.6,282.1,301.0571428571429,14.979970754628054,304.0066666666667,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,261.4,230.0
