timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-02,Maharashtra,WR,19.25023195,73.16017493,344.3,2019,2,5,33,1,0,24.2,49,345.2,456.0,428.6,424.2857142857143,73.34869752471026,408.5448333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,353.3,350.4
2019-02-03,Maharashtra,WR,19.25023195,73.16017493,353.3,2019,2,6,34,1,0,25.2,50,344.3,485.9,419.6,405.3428571428571,71.8923004023578,406.33483333333334,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,369.8,360.6
2019-02-04,Maharashtra,WR,19.25023195,73.16017493,369.8,2019,2,0,35,0,0,26.2,51,353.3,485.2,395.8,388.85714285714283,63.238565689586764,405.46816666666666,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,376.0,362.2
2019-02-05,Maharashtra,WR,19.25023195,73.16017493,376.0,2019,2,1,36,0,0,25.8,57,369.8,485.1,411.1,373.2714285714286,46.8986749736674,404.29816666666665,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,378.0,360.6
2019-02-06,Maharashtra,WR,19.25023195,73.16017493,378.0,2019,2,2,37,0,0,24.7,58,376.0,475.9,408.6,359.2857142857143,14.818055267299377,403.27816666666666,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,339.845,357.5
2019-02-07,Maharashtra,WR,19.25023195,73.16017493,339.845,2019,2,3,38,0,0,21.9,62,378.0,348.4,408.1,358.0635714285714,16.15774187871015,401.003,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,339.845,394.1
2019-02-08,Maharashtra,WR,19.25023195,73.16017493,339.845,2019,2,4,39,0,0,19.6,55,339.845,345.2,398.2,357.29857142857145,16.974412290828315,399.05783333333335,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,350.4,399.5
2019-02-09,Maharashtra,WR,19.25023195,73.16017493,350.4,2019,2,5,40,1,0,20.4,32,339.845,344.3,400.9,358.17,16.340622948140915,397.3745,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,360.6,405.3
2019-02-10,Maharashtra,WR,19.25023195,73.16017493,360.6,2019,2,6,41,1,0,22.6,34,350.4,353.3,409.7,359.21285714285716,16.210443613388062,395.73783333333336,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,362.2,403.4
2019-02-11,Maharashtra,WR,19.25023195,73.16017493,362.2,2019,2,0,42,0,0,25.5,38,360.6,369.8,405.2,358.1271428571428,15.627192608063035,394.3045,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,360.6,399.3
