timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-02,Bihar,ER,25.78541445,87.4799727,71.2,2019,2,5,33,1,0,17.7,69,69.4,102.1,82.3,79.58571428571429,12.104465921224937,87.36333333333332,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,77.4,79.4
2019-02-03,Bihar,ER,25.78541445,87.4799727,77.4,2019,2,6,34,1,0,18.1,66,71.2,100.1,82.0,76.34285714285716,8.056437827985212,87.21,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,78.3,82.6
2019-02-04,Bihar,ER,25.78541445,87.4799727,78.3,2019,2,0,35,0,0,16.7,66,77.4,82.8,82.9,75.7,7.623210172449264,87.05666666666667,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,76.1,82.7
2019-02-05,Bihar,ER,25.78541445,87.4799727,76.1,2019,2,1,36,0,0,16.9,66,78.3,80.4,77.0,75.08571428571429,7.349700350224888,87.02666666666667,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,75.1,79.5
2019-02-06,Bihar,ER,25.78541445,87.4799727,75.1,2019,2,2,37,0,0,18.2,67,76.1,87.9,76.4,73.25714285714285,4.769646088498013,86.98333333333333,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,79.7,77.9
2019-02-07,Bihar,ER,25.78541445,87.4799727,79.7,2019,2,3,38,0,0,19.8,67,75.1,65.3,75.3,75.31428571428572,3.765381154424587,87.13000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,80.0,72.2
2019-02-08,Bihar,ER,25.78541445,87.4799727,80.0,2019,2,4,39,0,0,20.2,73,79.7,69.4,76.2,76.82857142857142,3.0548945894059205,87.25666666666667,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,79.4,72.6
2019-02-09,Bihar,ER,25.78541445,87.4799727,79.4,2019,2,5,40,1,0,17.1,90,80.0,71.2,56.4,78.0,1.885028735413332,88.02333333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,82.6,74.7
2019-02-10,Bihar,ER,25.78541445,87.4799727,82.6,2019,2,6,41,1,0,15.8,76,79.4,77.4,69.9,78.74285714285715,2.525111973000634,88.44666666666667,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,82.7,73.6
2019-02-11,Bihar,ER,25.78541445,87.4799727,82.7,2019,2,0,42,0,0,16.5,76,82.6,78.3,76.2,79.37142857142858,2.9141689985966286,88.66333333333334,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,79.5,73.3
2019-02-12,Bihar,ER,25.78541445,87.4799727,79.5,2019,2,1,43,0,0,17.8,74,82.7,76.1,82.3,79.85714285714286,2.536964815718033,88.57,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,77.9,74.1
