timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-02,Meghalaya,NER,25.57049217,91.8800142,3.4,2019,2,5,33,1,0,11.2,63,3.4,4.9,6.1,4.442857142857143,1.0260882724488893,5.486666666666666,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,3.4,5.8
2019-02-03,Meghalaya,NER,25.57049217,91.8800142,3.4,2019,2,6,34,1,0,11.3,69,3.4,5.6,6.5,4.128571428571428,0.9464218328601102,5.383333333333334,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,3.4,6.0
2019-02-04,Meghalaya,NER,25.57049217,91.8800142,3.4,2019,2,0,35,0,0,10.6,77,3.4,5.6,6.3,3.814285714285714,0.7128079952520482,5.286666666666666,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,3.6,5.8
2019-02-05,Meghalaya,NER,25.57049217,91.8800142,3.6,2019,2,1,36,0,0,12.5,69,3.4,4.7,5.7,3.657142857142857,0.596816953672131,5.216666666666667,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,3.8,5.8
2019-02-06,Meghalaya,NER,25.57049217,91.8800142,3.8,2019,2,2,37,0,0,12.3,74,3.6,5.0,6.2,3.4857142857142853,0.15735915849391033,5.136666666666667,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,5.5,5.9
2019-02-07,Meghalaya,NER,25.57049217,91.8800142,5.5,2019,2,3,38,0,0,12.2,78,3.8,3.4,6.1,3.7857142857142856,0.7712080813644983,5.116666666666666,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,5.7,6.3
2019-02-08,Meghalaya,NER,25.57049217,91.8800142,5.7,2019,2,4,39,0,0,13.1,71,5.5,3.4,6.2,4.114285714285715,1.0270160197201936,5.1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,5.8,6.3
2019-02-09,Meghalaya,NER,25.57049217,91.8800142,5.8,2019,2,5,40,1,0,12.5,77,5.7,3.4,6.0,4.457142857142857,1.1428869043743914,5.093333333333334,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,6.0,5.9
2019-02-10,Meghalaya,NER,25.57049217,91.8800142,6.0,2019,2,6,41,1,0,10.9,69,5.8,3.4,6.2,4.828571428571428,1.1643514442445149,5.086666666666667,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,5.8,6.2
2019-02-11,Meghalaya,NER,25.57049217,91.8800142,5.8,2019,2,0,42,0,0,10.9,76,6.0,3.4,6.2,5.171428571428571,1.017700489198215,5.073333333333333,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,5.8,6.3
2019-02-12,Meghalaya,NER,25.57049217,91.8800142,5.8,2019,2,1,43,0,0,12.5,56,5.8,3.6,6.0,5.485714285714286,0.758130532798874,5.066666666666666,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,5.9,6.2
2019-02-13,Meghalaya,NER,25.57049217,91.8800142,5.9,2019,2,2,44,0,0,13.9,69,5.8,3.8,5.9,5.785714285714286,0.15735915849388574,5.066666666666666,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,6.3,6.2
