timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-02,Kerala,SR,8.900372741,76.56999263,70.2,2019,2,5,33,1,0,27.2,66,69.3,74.8,72.7,75.14285714285714,6.069831722779204,72.56,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,70.3,63.5
2019-02-03,Kerala,SR,8.900372741,76.56999263,70.3,2019,2,6,34,1,0,27.6,64,70.2,80.7,73.6,73.65714285714286,5.747131789816854,72.45,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,71.4,60.6
2019-02-04,Kerala,SR,8.900372741,76.56999263,71.4,2019,2,0,35,0,0,28.4,60,70.3,81.9,73.4,72.15714285714286,4.464249523662796,72.38333333333334,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,71.4,62.3
2019-02-05,Kerala,SR,8.900372741,76.56999263,71.4,2019,2,1,36,0,0,28.4,69,71.4,80.8,75.4,70.81428571428572,2.339108499285213,72.25,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,71.7,65.0
2019-02-06,Kerala,SR,8.900372741,76.56999263,71.7,2019,2,2,37,0,0,27.5,76,71.4,75.3,75.4,70.3,1.3928388277183317,72.12666666666668,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,64.6,60.3
2019-02-07,Kerala,SR,8.900372741,76.56999263,64.6,2019,2,3,38,0,0,27.6,75,71.7,67.8,74.9,69.84285714285714,2.4636403571795182,71.78333333333333,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,64.4,68.8
2019-02-08,Kerala,SR,8.900372741,76.56999263,64.4,2019,2,4,39,0,0,27.9,74,64.6,69.3,68.2,69.14285714285714,3.2227613123205887,71.65666666666668,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,63.5,70.1
2019-02-09,Kerala,SR,8.900372741,76.56999263,63.5,2019,2,5,40,1,0,26.8,85,64.4,70.2,67.9,68.18571428571428,3.7997493651680685,71.51,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,60.6,70.9
2019-02-10,Kerala,SR,8.900372741,76.56999263,60.6,2019,2,6,41,1,0,26.5,85,63.5,70.3,68.9,66.8,4.587301312681928,71.23333333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,62.3,70.8
2019-02-11,Kerala,SR,8.900372741,76.56999263,62.3,2019,2,0,42,0,0,27.9,71,60.6,71.4,67.4,65.5,4.349712634186322,71.06333333333332,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,65.0,70.6
