timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-03-19,Haryana,NR,28.45000633,77.01999101,108.4,2019,3,1,78,0,0,21.6,50,102.4,214.0,129.1,127.37142857142858,54.99323334998337,151.39666666666665,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9741004551724205,0.22611568550828828,114.4,109.9
2019-03-20,Haryana,NR,28.45000633,77.01999101,114.4,2019,3,2,79,0,0,23.2,46,108.4,218.3,126.4,112.52857142857144,37.64663394805777,150.9966666666667,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9778483415056568,0.20931464596304847,112.5,108.5
2019-03-21,Haryana,NR,28.45000633,77.01999101,112.5,2019,3,3,80,0,1,22.3,51,114.4,194.6,125.1,100.8,11.582889679753535,150.57666666666668,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998,114.5,97.7
2019-03-22,Haryana,NR,28.45000633,77.01999101,114.5,2019,3,4,81,0,0,21.3,44,112.5,87.9,127.3,104.60000000000001,10.99378612368556,150.15,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,114.2,117.7
2019-03-23,Haryana,NR,28.45000633,77.01999101,114.2,2019,3,5,82,1,0,21.7,41,114.5,86.6,118.2,108.54285714285716,8.0053850923112,150.01666666666668,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,108.2,123.4
2019-03-24,Haryana,NR,28.45000633,77.01999101,108.2,2019,3,6,83,1,0,23.4,48,114.2,93.4,165.3,110.65714285714286,4.546741376289748,148.11333333333332,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,100.3,124.6
2019-03-25,Haryana,NR,28.45000633,77.01999101,100.3,2019,3,0,84,0,0,21.6,62,108.2,102.4,173.6,110.35714285714288,5.2041192475639155,145.67000000000002,0.0,1.0,1.0,6.123233995736766e-17,0.9922222094179323,0.12447926388678915,109.9,126.3
2019-03-26,Haryana,NR,28.45000633,77.01999101,109.9,2019,3,1,85,0,0,21.8,60,100.3,108.4,179.3,110.57142857142857,5.140594740467524,143.35666666666665,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.994217906893952,0.10738134666416309,108.5,129.4
2019-03-27,Haryana,NR,28.45000633,77.01999101,108.5,2019,3,2,86,0,0,23.4,52,109.9,114.4,185.9,109.72857142857143,4.885595932847465,140.77666666666667,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.995918996147179,0.09025161003104117,97.7,127.6
2019-03-28,Haryana,NR,28.45000633,77.01999101,97.7,2019,3,3,87,0,0,25.7,53,108.5,112.5,189.1,107.61428571428571,6.441125308368353,137.73,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,117.7,113.9
