timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-02,J&K,NR,34.0837,74.7973,40.2,2019,2,5,33,1,0,-2.4,94,41.9,43.7,52.5,43.7,2.131509637166478,42.9622,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,43.5,43.3
2019-02-03,J&K,NR,34.0837,74.7973,43.5,2019,2,6,34,1,0,-3.8,85,40.2,43.1,53.465999999999994,43.75714285714286,2.118062906570698,42.63,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,43.4,42.8
2019-02-04,J&K,NR,34.0837,74.7973,43.4,2019,2,0,35,0,0,-4.2,74,43.5,45.3,53.2,43.48571428571428,2.0061809252313565,42.303333333333335,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,43.2,44.2
2019-02-05,J&K,NR,34.0837,74.7973,43.2,2019,2,1,36,0,0,-2.3,77,43.4,46.2,51.5,43.05714285714286,1.6112698334514628,42.026666666666664,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,41.5,43.9
2019-02-06,J&K,NR,34.0837,74.7973,41.5,2019,2,2,37,0,0,-1.5,93,43.2,43.9,53.2,42.714285714285715,1.656732297253279,41.63666666666666,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,41.3,42.2
2019-02-07,J&K,NR,34.0837,74.7973,41.3,2019,2,3,38,0,0,-1.9,96,41.5,45.3,53.3,42.142857142857146,1.2581165060746,41.23666666666667,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,42.9,48.5
2019-02-08,J&K,NR,34.0837,74.7973,42.9,2019,2,4,39,0,0,-1.1,87,41.3,41.9,51.2,42.285714285714285,1.2824827112917054,40.96,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,43.3,48.9
2019-02-09,J&K,NR,34.0837,74.7973,43.3,2019,2,5,40,1,0,-2.3,67,42.9,40.2,37.9,42.728571428571435,0.9286446857550957,41.13999999999999,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,42.8,49.4
2019-02-10,J&K,NR,34.0837,74.7973,42.8,2019,2,6,41,1,0,-2.9,75,43.3,43.5,31.7,42.628571428571426,0.8673989580240333,41.510000000000005,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,44.2,47.3
2019-02-11,J&K,NR,34.0837,74.7973,44.2,2019,2,0,42,0,0,-1.0,73,42.8,43.4,37.3,42.74285714285714,1.0244626930855207,41.739999999999995,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,43.9,42.9
