timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-02,Mizoram,NER,23.71039899,92.72001461,1.6,2019,2,5,33,1,0,12.4,60,1.6,1.7,1.9,1.5999999999999999,0.10000000000000071,1.7166666666666666,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,1.6,1.8
2019-02-03,Mizoram,NER,23.71039899,92.72001461,1.6,2019,2,6,34,1,0,12.6,63,1.6,1.6,1.8,1.5999999999999999,0.10000000000000071,1.71,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,1.5,1.7
2019-02-04,Mizoram,NER,23.71039899,92.72001461,1.5,2019,2,0,35,0,0,12.0,61,1.6,1.8,1.7,1.557142857142857,0.05345224838248669,1.7033333333333334,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,1.5,1.6
2019-02-05,Mizoram,NER,23.71039899,92.72001461,1.5,2019,2,1,36,0,0,11.5,65,1.5,1.5,1.8,1.557142857142857,0.05345224838248669,1.6933333333333331,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,1.6,1.9
2019-02-06,Mizoram,NER,23.71039899,92.72001461,1.6,2019,2,2,37,0,0,12.1,63,1.5,1.5,1.9,1.5714285714285714,0.04879500364742847,1.6833333333333333,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,1.7,1.7
2019-02-07,Mizoram,NER,23.71039899,92.72001461,1.7,2019,2,3,38,0,0,12.6,64,1.6,1.6,1.8,1.5857142857142856,0.06900655593423655,1.6800000000000002,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,1.7,1.9
2019-02-08,Mizoram,NER,23.71039899,92.72001461,1.7,2019,2,4,39,0,0,14.2,66,1.7,1.6,1.8,1.5999999999999999,0.08164965809277343,1.6766666666666665,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,1.8,1.8
2019-02-09,Mizoram,NER,23.71039899,92.72001461,1.8,2019,2,5,40,1,0,15.6,68,1.7,1.6,1.7,1.6285714285714286,0.11126972805283786,1.6800000000000002,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,1.7,1.9
2019-02-10,Mizoram,NER,23.71039899,92.72001461,1.7,2019,2,6,41,1,0,14.6,69,1.8,1.6,1.7,1.6428571428571428,0.1133893419027686,1.68,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,1.6,1.9
2019-02-11,Mizoram,NER,23.71039899,92.72001461,1.6,2019,2,0,42,0,0,13.7,69,1.7,1.5,1.8,1.6571428571428573,0.09759000729485375,1.6733333333333333,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,1.9,1.8
2019-02-12,Mizoram,NER,23.71039899,92.72001461,1.9,2019,2,1,43,0,0,14.0,63,1.6,1.5,1.8,1.7142857142857142,0.10690449676496976,1.6766666666666665,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,1.7,1.9
2019-02-13,Mizoram,NER,23.71039899,92.72001461,1.7,2019,2,2,44,0,0,14.5,56,1.9,1.6,1.8,1.7285714285714284,0.0951189731211341,1.6733333333333333,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,1.9,2.0
