timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-11-14,Sikkim,ER,27.3333303,88.6166475,1.4,2019,11,3,318,0,0,16.1,75,1.3,1.2,0.9,1.3142857142857143,0.13451854182690806,1.2366666666666668,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.690173388242972,1.1,1.2
2019-11-15,Sikkim,ER,27.3333303,88.6166475,1.1,2019,11,4,319,0,0,15.8,76,1.4,1.1,1.1,1.3142857142857145,0.13451854182690806,1.2366666666666668,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.711656622281775,0.7025274741691566,1.5,1.1
2019-11-16,Sikkim,ER,27.3333303,88.6166475,1.5,2019,11,5,320,1,0,15.0,85,1.1,1.2,1.1,1.3571428571428572,0.13972762620115367,1.25,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.6994583270516471,0.7146733860429608,1.4,1.2
2019-11-17,Sikkim,ER,27.3333303,88.6166475,1.4,2019,11,6,321,1,0,14.0,90,1.5,1.3,1.0,1.3714285714285714,0.13801311186847048,1.2633333333333332,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,1.3,1.3
2019-11-18,Sikkim,ER,27.3333303,88.6166475,1.3,2019,11,0,322,0,0,12.8,95,1.4,1.5,2.1,1.342857142857143,0.1272418020560692,1.2366666666666666,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063,1.3,1.4
2019-11-19,Sikkim,ER,27.3333303,88.6166475,1.3,2019,11,1,323,0,0,12.2,91,1.3,1.4,1.9,1.3285714285714287,0.1253566341056002,1.2166666666666666,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568,1.1,1.4
2019-11-20,Sikkim,ER,27.3333303,88.6166475,1.1,2019,11,2,324,0,0,11.8,93,1.3,1.3,1.9,1.3,0.15275252316519275,1.1900000000000002,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,1.2,1.5
2019-11-21,Sikkim,ER,27.3333303,88.6166475,1.2,2019,11,3,325,0,0,11.9,93,1.1,1.4,1.9,1.2714285714285716,0.14960264830861655,1.1666666666666667,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,1.1,1.3
2019-11-22,Sikkim,ER,27.3333303,88.6166475,1.1,2019,11,4,326,0,0,13.0,78,1.2,1.1,2.0,1.2714285714285716,0.14960264830861655,1.1366666666666667,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770624,1.2,1.3
2019-11-23,Sikkim,ER,27.3333303,88.6166475,1.2,2019,11,5,327,1,0,12.4,85,1.1,1.5,1.2,1.2285714285714284,0.11126972805283265,1.1366666666666667,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1.3,1.2
2019-11-24,Sikkim,ER,27.3333303,88.6166475,1.3,2019,11,6,328,1,0,12.2,93,1.2,1.4,1.6,1.2142857142857142,0.08997354108423744,1.1266666666666665,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,1.4,1.2
2019-11-25,Sikkim,ER,27.3333303,88.6166475,1.4,2019,11,0,329,0,0,12.2,92,1.3,1.3,0.8,1.2285714285714284,0.11126972805283265,1.1466666666666667,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.5808002734538013,0.8140460935082175,1.4,1.4
2019-11-26,Sikkim,ER,27.3333303,88.6166475,1.4,2019,11,1,330,0,0,12.8,82,1.4,1.3,0.8,1.2428571428571427,0.12724180205606658,1.1666666666666667,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,1.5,1.3
2019-11-27,Sikkim,ER,27.3333303,88.6166475,1.5,2019,11,2,331,0,0,13.5,79,1.4,1.1,0.7,1.3,0.1414213562373075,1.1933333333333331,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,1.3,1.3
2019-11-28,Sikkim,ER,27.3333303,88.6166475,1.3,2019,11,3,332,0,0,13.6,71,1.5,1.2,0.5,1.3142857142857145,0.1345185418269081,1.22,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832,1.3,1.1
2019-11-29,Sikkim,ER,27.3333303,88.6166475,1.3,2019,11,4,333,0,0,12.4,71,1.3,1.1,0.8,1.342857142857143,0.09759000729485191,1.2366666666666668,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,1.2,0.9
2019-11-30,Sikkim,ER,27.3333303,88.6166475,1.2,2019,11,5,334,1,0,11.5,71,1.3,1.2,0.9,1.342857142857143,0.09759000729485191,1.2466666666666666,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945,1.2,1.1
2019-12-01,Sikkim,ER,27.3333303,88.6166475,1.2,2019,12,6,335,1,0,11.0,81,1.2,1.3,0.6,1.3285714285714287,0.1112697280528357,1.2666666666666666,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.49377555015997737,0.8695893893466109,1.4,1.3
2019-12-02,Sikkim,ER,27.3333303,88.6166475,1.4,2019,12,0,336,0,0,9.4,90,1.2,1.4,0.9,1.3285714285714287,0.1112697280528357,1.2833333333333334,0.0,1.0,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,1.3,1.3
2019-12-03,Sikkim,ER,27.3333303,88.6166475,1.3,2019,12,1,337,0,0,8.6,86,1.4,1.4,1.2,1.3142857142857143,0.10690449676496758,1.2866666666666666,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,1.3,1.4
2019-12-04,Sikkim,ER,27.3333303,88.6166475,1.3,2019,12,2,338,0,0,8.0,67,1.3,1.5,1.2,1.2857142857142858,0.06900655593423065,1.2899999999999998,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257,1.1,1.3
2019-12-05,Sikkim,ER,27.3333303,88.6166475,1.1,2019,12,3,339,0,0,9.6,49,1.3,1.3,1.3,1.2571428571428573,0.09759000729484892,1.2833333333333334,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.4327755925504317,0.9015016841318838,0.9,1.2
2019-12-06,Sikkim,ER,27.3333303,88.6166475,0.9,2019,12,4,340,0,0,10.0,46,1.1,1.3,1.2,1.2,0.1632993161855414,1.2733333333333332,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.41719360261231697,0.9088176373395028,1.1,0.9
2019-12-08,Sikkim,ER,27.3333303,88.6166475,1.1,2019,12,6,342,1,0,9.3,49,0.9,1.2,1.2,1.1857142857142857,0.16761634196950112,1.27,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.38566340624360745,0.9226395488404875,1.3,1.9
2019-12-09,Sikkim,ER,27.3333303,88.6166475,1.3,2019,12,0,343,0,0,8.8,51,1.1,1.2,1.1,1.2,0.17320508075688412,1.2766666666666668,0.0,1.0,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031743,1.3,1.9
2019-12-10,Sikkim,ER,27.3333303,88.6166475,1.3,2019,12,1,344,0,0,9.3,64,1.3,1.4,1.2,1.1857142857142857,0.15735915849388435,1.28,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.3536761221763721,0.935367949313148,1.4,1.8
