timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-02,Chhattisgarh,WR,22.09042035,82.15998734,72.6,2019,2,5,33,1,0,19.9,55,67.8,103.7,78.7,86.55714285714285,15.29649819870082,85.19443333333334,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,73.4,74.0
2019-02-03,Chhattisgarh,WR,22.09042035,82.15998734,73.4,2019,2,6,34,1,0,20.6,51,72.6,105.8,78.8,81.92857142857143,13.271236351060676,85.01443333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,75.7,75.1
2019-02-04,Chhattisgarh,WR,22.09042035,82.15998734,75.7,2019,2,0,35,0,0,21.5,50,73.4,98.3,74.8,78.7,11.214276615100943,85.04443333333332,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,75.4,74.3
2019-02-05,Chhattisgarh,WR,22.09042035,82.15998734,75.4,2019,2,1,36,0,0,22.1,49,75.7,94.8,69.0,75.92857142857143,8.68403022521114,85.25776666666665,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,70.8,74.1
2019-02-06,Chhattisgarh,WR,22.09042035,82.15998734,70.8,2019,2,2,37,0,0,22.6,48,75.4,94.7,68.1,72.51428571428572,2.7327815935589697,85.34776666666667,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,67.467,74.4
2019-02-07,Chhattisgarh,WR,22.09042035,82.15998734,67.467,2019,2,3,38,0,0,23.1,49,70.8,71.9,73.1,71.881,3.3441232533106158,85.16000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,71.2,73.7
2019-02-08,Chhattisgarh,WR,22.09042035,82.15998734,71.2,2019,2,4,39,0,0,20.9,76,67.467,67.8,74.2,72.36671428571428,2.86521475136298,85.06,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,74.0,75.1
2019-02-09,Chhattisgarh,WR,22.09042035,82.15998734,74.0,2019,2,5,40,1,0,19.0,52,71.2,72.6,77.2,72.56671428571428,2.9322895897395087,84.95333333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,75.1,76.1
2019-02-10,Chhattisgarh,WR,22.09042035,82.15998734,75.1,2019,2,6,41,1,0,17.5,45,74.0,73.4,79.0,72.80957142857143,3.0795088275644034,84.82333333333332,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,74.3,78.4
2019-02-11,Chhattisgarh,WR,22.09042035,82.15998734,74.3,2019,2,0,42,0,0,18.4,52,75.1,75.7,80.7,72.60957142857143,2.900777129043251,84.61,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,74.1,78.8
2019-02-12,Chhattisgarh,WR,22.09042035,82.15998734,74.1,2019,2,1,43,0,0,20.8,50,74.3,75.4,85.2,72.42385714285714,2.7288735422373898,84.24,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,74.4,78.1
2019-02-13,Chhattisgarh,WR,22.09042035,82.15998734,74.4,2019,2,2,44,0,0,21.8,52,74.1,70.8,87.6,72.93814285714286,2.7110054978777276,83.8,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,73.7,79.0
2019-02-14,Chhattisgarh,WR,22.09042035,82.15998734,73.7,2019,2,3,45,0,0,22.9,50,74.4,67.467,89.6,73.82857142857142,1.2378937564995012,83.27,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,75.1,94.3
2019-02-15,Chhattisgarh,WR,22.09042035,82.15998734,75.1,2019,2,4,46,0,0,23.0,52,73.7,71.2,88.0,74.38571428571429,0.5367450401212517,82.83999999999999,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,76.1,89.0
2019-02-16,Chhattisgarh,WR,22.09042035,82.15998734,76.1,2019,2,5,47,1,0,21.5,73,75.1,74.0,89.2,74.68571428571428,0.8050436249637554,82.40333333333335,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,78.4,85.0
2019-02-17,Chhattisgarh,WR,22.09042035,82.15998734,78.4,2019,2,6,48,1,0,21.2,49,76.1,75.1,83.5,75.15714285714284,1.6308046509387302,82.23333333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,78.8,88.6
2019-02-18,Chhattisgarh,WR,22.09042035,82.15998734,78.8,2019,2,0,49,0,0,20.5,50,78.4,74.3,82.2,75.8,2.0655911179771977,82.11999999999999,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,78.1,86.2
2019-02-19,Chhattisgarh,WR,22.09042035,82.15998734,78.1,2019,2,1,50,0,0,23.5,51,78.8,74.1,86.8,76.37142857142858,2.07019667802698,81.83,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,79.0,67.467
2019-02-20,Chhattisgarh,WR,22.09042035,82.15998734,79.0,2019,2,2,51,0,0,25.7,47,78.1,74.4,90.0,77.02857142857144,2.070196678026993,81.46333333333334,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,94.3,88.5
2019-02-21,Chhattisgarh,WR,22.09042035,82.15998734,94.3,2019,2,3,52,0,0,26.3,45,79.0,73.7,87.5,79.97142857142856,6.484780717370545,81.69000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,89.0,82.3
2019-02-22,Chhattisgarh,WR,22.09042035,82.15998734,89.0,2019,2,4,53,0,0,28.0,47,94.3,75.1,90.2,81.95714285714287,6.861694917646597,81.65,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,85.0,80.8
2019-02-23,Chhattisgarh,WR,22.09042035,82.15998734,85.0,2019,2,5,54,1,0,27.2,48,89.0,76.1,105.7,83.22857142857141,6.404871657760289,80.96000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,88.6,80.8
2019-02-24,Chhattisgarh,WR,22.09042035,82.15998734,88.6,2019,2,6,55,1,0,26.1,50,85.0,78.4,105.833,84.68571428571428,6.282363825670671,80.38556666666666,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,86.2,83.2
